sample_id,collision_interp,collision_refined,goal_dist_interp,goal_dist_refined,success_interp,success_refined
0,0.640625,0.0,0.0,0.0,1.0,1.0
1,0.59375,0.0,5.972094641037984e-08,5.972094641037984e-08,1.0,1.0
2,0.5,0.3125,5.960464477539063e-08,5.960464477539063e-08,1.0,1.0
3,0.34375,0.0,0.0,0.0,1.0,1.0
4,0.140625,0.0,2.9802322387695312e-08,2.9802322387695312e-08,1.0,1.0
5,0.0,0.0,2.107342389479072e-08,2.107342389479072e-08,1.0,1.0
6,0.015625,0.0,0.0,0.0,1.0,1.0
7,0.46875,0.0,5.960464477539063e-08,5.960464477539063e-08,1.0,1.0
8,0.0625,0.0,5.960464477539063e-08,5.960464477539063e-08,1.0,1.0
9,0.046875,0.0,5.960464477539063e-08,5.960464477539063e-08,1.0,1.0
10,0.046875,0.0,0.0,0.0,1.0,1.0
11,0.0,0.0,1.862645149230957e-09,1.862645149230957e-09,1.0,1.0
12,0.515625,0.0,5.960464477539063e-08,5.960464477539063e-08,1.0,1.0
13,0.015625,0.0,5.960464477539063e-08,5.960464477539063e-08,1.0,1.0
14,0.015625,0.0,5.960464477539063e-08,5.960464477539063e-08,1.0,1.0
15,0.453125,0.0,0.0,0.0,1.0,1.0
